datetime,rack_id,node_id,job_id,workload_type,cpu_percent,gpu_percent,memory_usage_gb,power_consumption_watts,outlet_temp_c,alert_status
2025-01-01 00:00:00,rack_A,node_001,JOB_1172,training,80.6,88.8,69.6,619.9,40.3,warning
2025-01-01 00:00:00,rack_A,node_002,JOB_1174,training,77.3,66.5,72.3,620.1,41.4,warning
2025-01-01 00:00:00,rack_B,node_003,,idle,0.2,4.8,9.0,100.0,22.8,normal
2025-01-01 00:00:00,rack_B,node_004,JOB_1211,data_processing,53.6,18.7,46.1,331.5,32.6,normal
2025-01-01 00:00:00,rack_B,node_005,,idle,2.9,3.1,4.8,100.0,23.2,normal
2025-01-01 01:00:00,rack_A,node_001,JOB_1172,training,80.5,76.4,70.7,580.0,39.0,normal
2025-01-01 01:00:00,rack_A,node_002,JOB_1174,training,83.9,66.2,67.2,577.1,38.0,normal
2025-01-01 01:00:00,rack_B,node_003,,idle,9.5,4.8,8.9,100.0,23.2,normal
2025-01-01 01:00:00,rack_B,node_004,JOB_1211,data_processing,52.0,28.7,48.8,307.3,31.4,normal
2025-01-01 01:00:00,rack_B,node_005,JOB_1207,training,75.5,87.7,60.2,626.3,40.9,warning
2025-01-01 02:00:00,rack_A,node_001,JOB_1172,training,82.8,78.7,58.7,657.0,43.4,warning
2025-01-01 02:00:00,rack_A,node_002,JOB_1174,training,89.1,87.4,67.0,652.2,41.8,warning
2025-01-01 02:00:00,rack_B,node_003,JOB_1175,training,77.9,66.1,61.5,598.9,39.5,normal
2025-01-01 02:00:00,rack_B,node_004,JOB_1211,data_processing,66.6,22.1,45.6,332.6,32.1,normal
2025-01-01 02:00:00,rack_B,node_005,JOB_1207,training,87.0,66.9,74.7,637.2,41.3,warning
2025-01-01 03:00:00,rack_A,node_001,JOB_1213,training,75.1,85.4,69.1,632.9,42.2,warning
2025-01-01 03:00:00,rack_A,node_002,JOB_1174,training,76.1,74.0,57.3,646.3,42.6,warning
2025-01-01 03:00:00,rack_B,node_003,JOB_1175,training,80.0,66.6,61.2,592.5,40.1,warning
2025-01-01 03:00:00,rack_B,node_004,JOB_1211,data_processing,62.8,32.7,49.4,307.2,31.8,normal
2025-01-01 03:00:00,rack_B,node_005,JOB_1207,training,86.4,79.0,70.4,609.4,40.5,warning
2025-01-01 04:00:00,rack_A,node_001,JOB_1213,training,81.4,65.6,57.2,563.1,38.4,normal
2025-01-01 04:00:00,rack_A,node_002,JOB_1174,training,79.7,77.7,73.2,584.9,39.1,normal
2025-01-01 04:00:00,rack_B,node_003,JOB_1175,training,86.3,0.0,56.5,589.0,38.8,normal
2025-01-01 04:00:00,rack_B,node_004,JOB_1204,training,88.9,85.2,67.7,647.1,43.0,warning
2025-01-01 04:00:00,rack_B,node_005,JOB_1207,training,77.8,87.3,65.8,640.7,42.8,warning
2025-01-01 05:00:00,rack_A,node_001,JOB_1213,training,79.8,67.8,59.6,602.7,40.8,warning
2025-01-01 05:00:00,rack_A,node_002,JOB_1174,training,87.9,65.2,65.2,601.7,39.5,normal
2025-01-01 05:00:00,rack_B,node_003,JOB_1175,training,76.8,73.4,73.9,592.3,39.7,normal
2025-01-01 05:00:00,rack_B,node_004,JOB_1204,training,85.5,0.0,74.4,656.2,42.3,warning
2025-01-01 05:00:00,rack_B,node_005,JOB_1207,training,82.5,72.5,60.7,563.7,38.4,normal
2025-01-01 06:00:00,rack_A,node_001,JOB_1213,training,82.5,66.3,60.6,650.8,42.0,warning
2025-01-01 06:00:00,rack_A,node_002,JOB_1181,inference,42.9,39.7,49.7,296.9,31.2,normal
2025-01-01 06:00:00,rack_B,node_003,JOB_1175,training,86.4,70.9,69.6,596.8,40.1,warning
2025-01-01 06:00:00,rack_B,node_004,JOB_1204,training,84.5,78.4,56.8,643.5,41.8,warning
2025-01-01 06:00:00,rack_B,node_005,JOB_1207,training,77.8,66.0,66.8,627.8,40.4,warning
2025-01-01 07:00:00,rack_A,node_001,JOB_1213,training,82.7,70.7,67.9,577.4,39.3,normal
2025-01-01 07:00:00,rack_A,node_002,JOB_1181,inference,47.7,53.1,32.8,303.9,30.4,normal
2025-01-01 07:00:00,rack_B,node_003,JOB_1175,training,88.9,86.9,60.2,626.0,41.9,warning
2025-01-01 07:00:00,rack_B,node_004,JOB_1204,training,83.3,78.2,59.8,569.3,39.3,normal
2025-01-01 07:00:00,rack_B,node_005,JOB_1207,training,88.5,80.8,61.8,594.9,40.2,warning
2025-01-01 08:00:00,rack_A,node_001,JOB_1213,training,88.5,87.2,70.6,624.2,40.4,warning
2025-01-01 08:00:00,rack_A,node_002,JOB_1181,inference,43.2,52.0,42.1,280.6,29.2,normal
2025-01-01 08:00:00,rack_B,node_003,,idle,6.6,0.0,5.0,100.0,24.2,normal
2025-01-01 08:00:00,rack_B,node_004,JOB_1204,training,85.4,81.3,59.5,631.2,41.0,warning
2025-01-01 08:00:00,rack_B,node_005,JOB_1207,training,79.9,83.7,68.0,644.9,42.6,warning
2025-01-01 09:00:00,rack_A,node_001,JOB_1213,training,83.5,67.3,62.4,586.5,38.8,normal
2025-01-01 09:00:00,rack_A,node_002,JOB_1181,inference,59.5,36.8,47.8,324.2,32.8,normal
2025-01-01 09:00:00,rack_B,node_003,JOB_1185,inference,50.1,42.3,39.9,293.7,31.1,normal
2025-01-01 09:00:00,rack_B,node_004,JOB_1204,training,79.2,65.6,67.9,577.7,39.8,normal
2025-01-01 09:00:00,rack_B,node_005,JOB_1201,training,89.3,87.9,62.4,561.5,38.9,normal
2025-01-01 10:00:00,rack_A,node_001,JOB_1213,training,81.4,89.2,74.3,645.3,41.9,warning
2025-01-01 10:00:00,rack_A,node_002,JOB_1181,inference,47.7,50.5,36.3,291.9,30.7,normal
2025-01-01 10:00:00,rack_B,node_003,JOB_1185,inference,58.7,45.9,41.4,286.8,30.6,normal
2025-01-01 10:00:00,rack_B,node_004,JOB_1204,training,89.9,68.5,65.4,647.7,42.9,warning
2025-01-01 10:00:00,rack_B,node_005,JOB_1201,training,85.5,82.6,62.2,589.4,40.1,warning
2025-01-01 11:00:00,rack_A,node_001,JOB_1203,training,87.2,86.7,73.3,611.1,40.6,warning
2025-01-01 11:00:00,rack_A,node_002,JOB_1181,inference,56.0,44.5,44.0,335.7,33.6,normal
2025-01-01 11:00:00,rack_B,node_003,JOB_1185,inference,46.8,36.3,31.9,320.5,31.1,normal
2025-01-01 11:00:00,rack_B,node_004,JOB_1216,inference,49.3,41.3,35.7,321.4,31.1,normal
2025-01-01 11:00:00,rack_B,node_005,JOB_1201,training,75.6,85.6,62.2,572.7,38.7,normal
2025-01-01 12:00:00,rack_A,node_001,JOB_1203,training,86.5,70.4,67.5,568.5,37.5,normal
2025-01-01 12:00:00,rack_A,node_002,JOB_1181,inference,50.6,41.2,42.7,330.8,33.5,normal
2025-01-01 12:00:00,rack_B,node_003,JOB_1185,inference,50.3,34.7,45.9,299.0,30.8,normal
2025-01-01 12:00:00,rack_B,node_004,JOB_1216,inference,41.6,25.8,49.3,338.5,33.3,normal
2025-01-01 12:00:00,rack_B,node_005,JOB_1201,training,81.1,69.3,58.1,585.0,39.3,normal
2025-01-01 13:00:00,rack_A,node_001,JOB_1203,training,85.7,81.5,60.6,655.5,43.3,warning
2025-01-01 13:00:00,rack_A,node_002,JOB_1181,inference,51.1,43.4,38.4,297.3,30.6,normal
2025-01-01 13:00:00,rack_B,node_003,JOB_1205,inference,55.2,25.4,32.3,283.2,29.2,normal
2025-01-01 13:00:00,rack_B,node_004,JOB_1216,inference,57.1,46.1,39.5,286.8,30.3,normal
2025-01-01 13:00:00,rack_B,node_005,JOB_1201,training,82.1,69.3,63.7,599.9,40.2,warning
2025-01-01 14:00:00,rack_A,node_001,JOB_1203,training,84.5,66.1,62.5,622.6,41.1,warning
2025-01-01 14:00:00,rack_A,node_002,JOB_1181,inference,57.1,44.8,33.3,284.9,30.5,normal
2025-01-01 14:00:00,rack_B,node_003,JOB_1205,inference,40.5,42.6,48.8,320.3,31.8,normal
2025-01-01 14:00:00,rack_B,node_004,,idle,6.4,2.3,7.3,100.0,25.8,normal
2025-01-01 14:00:00,rack_B,node_005,JOB_1212,data_processing,57.7,34.2,58.1,311.7,30.8,normal
2025-01-01 15:00:00,rack_A,node_001,JOB_1203,training,76.5,65.5,56.9,628.3,40.6,warning
2025-01-01 15:00:00,rack_A,node_002,JOB_1181,inference,46.4,50.3,30.5,337.0,32.4,normal
2025-01-01 15:00:00,rack_B,node_003,JOB_1205,inference,42.4,45.9,42.6,341.4,33.5,normal
2025-01-01 15:00:00,rack_B,node_004,,idle,8.0,1.4,5.1,100.0,25.0,normal
2025-01-01 15:00:00,rack_B,node_005,JOB_1212,data_processing,66.1,34.8,48.3,322.3,32.8,normal
2025-01-01 16:00:00,rack_A,node_001,JOB_1203,training,80.1,88.3,72.2,602.9,40.6,warning
2025-01-01 16:00:00,rack_A,node_002,JOB_1181,inference,55.1,28.1,48.1,315.4,32.4,normal
2025-01-01 16:00:00,rack_B,node_003,JOB_1205,inference,46.4,51.9,37.8,280.8,30.8,normal
2025-01-01 16:00:00,rack_B,node_004,JOB_1196,inference,41.8,34.6,49.0,346.5,33.5,normal
2025-01-01 16:00:00,rack_B,node_005,JOB_1212,data_processing,62.6,24.0,45.9,319.7,32.4,normal
2025-01-01 17:00:00,rack_A,node_001,JOB_1203,training,86.3,84.8,70.8,569.1,38.4,normal
2025-01-01 17:00:00,rack_A,node_002,JOB_1181,inference,41.2,41.5,38.8,342.1,32.8,normal
2025-01-01 17:00:00,rack_B,node_003,JOB_1205,inference,42.3,29.3,45.2,323.3,31.4,normal
2025-01-01 17:00:00,rack_B,node_004,JOB_1196,inference,41.7,46.0,31.5,337.5,33.3,normal
2025-01-01 17:00:00,rack_B,node_005,JOB_1212,data_processing,51.6,16.7,59.7,322.5,32.0,normal
2025-01-01 18:00:00,rack_A,node_001,JOB_1203,training,87.2,88.7,74.7,635.3,41.5,warning
2025-01-01 18:00:00,rack_A,node_002,JOB_1182,training,76.3,84.4,66.2,602.4,40.9,warning
2025-01-01 18:00:00,rack_B,node_003,JOB_1181,inference,42.2,39.8,30.2,312.8,30.8,normal
2025-01-01 18:00:00,rack_B,node_004,JOB_1196,inference,42.4,28.5,43.0,332.2,32.8,normal
2025-01-01 18:00:00,rack_B,node_005,JOB_1212,data_processing,69.2,22.5,45.7,352.1,33.3,normal
2025-01-01 19:00:00,rack_A,node_001,JOB_1205,inference,59.3,25.4,49.4,283.0,30.9,normal
2025-01-01 19:00:00,rack_A,node_002,JOB_1182,training,82.9,89.8,56.5,615.4,41.7,warning
2025-01-01 19:00:00,rack_B,node_003,JOB_1181,inference,50.5,43.9,43.9,311.8,31.8,normal
2025-01-01 19:00:00,rack_B,node_004,JOB_1196,inference,51.7,52.0,30.9,299.7,43.38456888105689,normal
2025-01-01 19:00:00,rack_B,node_005,JOB_1212,data_processing,67.8,24.1,52.4,316.6,31.3,normal
2025-01-01 20:00:00,rack_A,node_001,JOB_1205,inference,49.3,35.6,41.7,285.4,31.2,normal
2025-01-01 20:00:00,rack_A,node_002,JOB_1182,training,89.8,82.5,65.7,591.0,40.2,warning
2025-01-01 20:00:00,rack_B,node_003,JOB_1181,inference,53.7,29.9,48.2,337.6,33.8,normal
2025-01-01 20:00:00,rack_B,node_004,JOB_1196,inference,54.5,43.4,38.4,345.3,34.0,normal
2025-01-01 20:00:00,rack_B,node_005,JOB_1212,data_processing,50.9,15.5,47.5,348.6,34.7,normal
2025-01-01 21:00:00,rack_A,node_001,JOB_1205,inference,43.0,42.8,37.6,347.9,34.1,normal
2025-01-01 21:00:00,rack_A,node_002,JOB_1182,training,87.6,76.7,63.3,587.3,38.5,normal
2025-01-01 21:00:00,rack_B,node_003,JOB_1181,inference,57.3,49.4,50.0,349.8,33.6,normal
2025-01-01 21:00:00,rack_B,node_004,JOB_1196,inference,55.4,53.3,47.0,297.3,30.8,normal
2025-01-01 21:00:00,rack_B,node_005,JOB_1212,data_processing,52.6,34.1,52.1,313.7,32.1,normal
2025-01-01 22:00:00,rack_A,node_001,JOB_1205,inference,52.4,35.7,32.3,327.0,32.4,normal
2025-01-01 22:00:00,rack_A,node_002,JOB_1182,training,86.6,78.0,72.0,615.2,40.9,warning
2025-01-01 22:00:00,rack_B,node_003,JOB_1181,inference,57.5,37.1,32.7,282.0,30.6,normal
2025-01-01 22:00:00,rack_B,node_004,,idle,6.2,3.5,5.3,100.0,22.5,normal
2025-01-01 22:00:00,rack_B,node_005,JOB_1188,data_processing,50.3,22.0,51.8,323.5,32.2,normal
2025-01-01 23:00:00,rack_A,node_001,JOB_1205,inference,58.1,35.4,40.3,334.9,32.5,normal
2025-01-01 23:00:00,rack_A,node_002,JOB_1182,training,84.3,86.6,74.0,574.7,39.6,normal
2025-01-01 23:00:00,rack_B,node_003,JOB_1181,inference,49.8,32.7,39.2,348.6,33.4,normal
2025-01-01 23:00:00,rack_B,node_004,JOB_1173,data_processing,56.6,27.7,44.8,304.6,30.5,normal
2025-01-01 23:00:00,rack_B,node_005,JOB_1188,data_processing,52.6,18.0,42.8,338.5,32.5,normal
2025-01-02 00:00:00,rack_A,node_001,,idle,3.5,4.5,6.8,100.0,24.7,normal
2025-01-02 00:00:00,rack_A,node_002,JOB_1182,training,77.6,69.8,55.8,576.9,38.4,normal
2025-01-02 00:00:00,rack_B,node_003,JOB_1181,inference,43.5,27.7,32.4,312.3,31.0,normal
2025-01-02 00:00:00,rack_B,node_004,JOB_1173,data_processing,57.3,25.1,53.8,302.4,31.7,normal
2025-01-02 00:00:00,rack_B,node_005,JOB_1188,data_processing,62.6,16.6,57.5,355.3,33.2,normal
2025-01-02 01:00:00,rack_A,node_001,,idle,2.8,4.0,8.5,100.0,22.7,normal
2025-01-02 01:00:00,rack_A,node_002,JOB_1182,training,78.1,74.3,64.7,621.8,40.8,warning
2025-01-02 01:00:00,rack_B,node_003,JOB_1181,inference,49.3,47.4,30.7,297.7,31.3,normal
2025-01-02 01:00:00,rack_B,node_004,JOB_1173,data_processing,67.9,25.2,50.6,306.4,31.3,normal
2025-01-02 01:00:00,rack_B,node_005,JOB_1188,data_processing,60.7,19.8,45.4,322.6,31.3,normal
2025-01-02 02:00:00,rack_A,node_001,,idle,3.2,1.1,6.0,100.0,22.5,normal
2025-01-02 02:00:00,rack_A,node_002,JOB_1182,training,88.4,79.8,68.6,638.9,41.9,warning
2025-01-02 02:00:00,rack_B,node_003,JOB_1181,inference,41.7,41.1,41.7,332.2,32.5,normal
2025-01-02 02:00:00,rack_B,node_004,JOB_1173,data_processing,52.6,20.7,47.3,338.8,33.3,normal
2025-01-02 02:00:00,rack_B,node_005,JOB_1188,data_processing,57.1,34.7,52.1,314.2,31.0,normal
2025-01-02 03:00:00,rack_A,node_001,,idle,1.5,1.2,5.0,100.0,22.7,normal
2025-01-02 03:00:00,rack_A,node_002,JOB_1212,data_processing,55.7,18.5,57.9,304.8,31.3,normal
2025-01-02 03:00:00,rack_B,node_003,JOB_1181,inference,48.2,54.5,32.2,307.8,32.3,normal
2025-01-02 03:00:00,rack_B,node_004,JOB_1173,data_processing,67.3,31.3,45.2,310.3,31.9,normal
2025-01-02 03:00:00,rack_B,node_005,JOB_1188,data_processing,68.6,26.1,51.4,316.8,32.5,normal
2025-01-02 04:00:00,rack_A,node_001,JOB_1209,inference,43.7,34.7,38.5,315.5,31.3,normal
2025-01-02 04:00:00,rack_A,node_002,JOB_1212,data_processing,52.3,27.2,45.8,334.9,32.2,normal
2025-01-02 04:00:00,rack_B,node_003,JOB_1181,inference,49.6,41.0,31.0,303.6,30.4,normal
2025-01-02 04:00:00,rack_B,node_004,JOB_1173,data_processing,51.3,34.8,46.4,348.6,33.2,normal
2025-01-02 04:00:00,rack_B,node_005,JOB_1188,data_processing,63.6,30.2,51.9,328.3,32.4,normal
2025-01-02 05:00:00,rack_A,node_001,JOB_1209,inference,47.0,52.9,46.6,347.6,32.6,normal
2025-01-02 05:00:00,rack_A,node_002,JOB_1212,data_processing,64.6,33.8,43.6,304.0,31.7,normal
2025-01-02 05:00:00,rack_B,node_003,JOB_1181,inference,51.5,50.3,32.8,335.7,32.2,normal
2025-01-02 05:00:00,rack_B,node_004,JOB_1173,data_processing,53.3,18.3,56.3,339.9,33.3,normal
2025-01-02 05:00:00,rack_B,node_005,JOB_1188,data_processing,57.2,32.5,47.8,349.0,33.6,normal
2025-01-02 06:00:00,rack_A,node_001,JOB_1209,inference,47.5,38.9,36.0,332.3,32.6,normal
2025-01-02 06:00:00,rack_A,node_002,JOB_1212,data_processing,54.6,33.0,47.7,332.6,33.6,normal
2025-01-02 06:00:00,rack_B,node_003,,idle,6.2,0.6,9.6,100.0,24.5,normal
2025-01-02 06:00:00,rack_B,node_004,,idle,3.3,0.0,8.8,100.0,24.5,normal
2025-01-02 06:00:00,rack_B,node_005,JOB_1188,data_processing,60.7,32.9,55.8,309.1,31.1,normal
2025-01-02 07:00:00,rack_A,node_001,JOB_1209,inference,45.0,47.3,30.7,319.9,32.5,normal
2025-01-02 07:00:00,rack_A,node_002,JOB_1212,data_processing,67.5,21.8,56.4,306.6,32.1,normal
2025-01-02 07:00:00,rack_B,node_003,JOB_1177,training,76.9,74.9,70.9,575.0,38.2,normal
2025-01-02 07:00:00,rack_B,node_004,,idle,7.2,3.6,7.8,100.0,24.8,normal
2025-01-02 07:00:00,rack_B,node_005,JOB_1188,data_processing,60.9,20.0,46.9,310.9,32.4,normal
2025-01-02 08:00:00,rack_A,node_001,JOB_1191,training,83.8,75.0,64.2,654.7,42.0,warning
2025-01-02 08:00:00,rack_A,node_002,JOB_1212,data_processing,61.7,25.1,52.2,301.1,31.8,normal
2025-01-02 08:00:00,rack_B,node_003,JOB_1177,training,89.0,79.1,68.9,652.2,43.0,warning
2025-01-02 08:00:00,rack_B,node_004,JOB_1173,data_processing,53.1,26.5,52.1,325.4,32.9,normal
2025-01-02 08:00:00,rack_B,node_005,JOB_1188,data_processing,68.7,33.5,49.0,306.8,32.3,normal
2025-01-02 09:00:00,rack_A,node_001,JOB_1191,training,87.6,68.1,73.4,647.0,42.4,warning
2025-01-02 09:00:00,rack_A,node_002,JOB_1212,data_processing,61.8,23.0,41.1,320.1,42.15979364110966,normal
2025-01-02 09:00:00,rack_B,node_003,JOB_1177,training,75.1,73.3,63.0,613.7,41.5,warning
2025-01-02 09:00:00,rack_B,node_004,JOB_1173,data_processing,56.9,21.9,54.8,327.1,32.0,normal
2025-01-02 09:00:00,rack_B,node_005,,idle,4.5,0.7,5.1,100.0,24.0,normal
2025-01-02 10:00:00,rack_A,node_001,JOB_1191,training,81.3,87.9,62.2,618.1,52.815356573326476,warning
2025-01-02 10:00:00,rack_A,node_002,JOB_1212,data_processing,50.3,28.3,43.6,357.7,33.5,normal
2025-01-02 10:00:00,rack_B,node_003,JOB_1177,training,81.2,67.1,74.9,610.2,40.7,warning
2025-01-02 10:00:00,rack_B,node_004,JOB_1173,data_processing,51.3,30.0,44.2,353.9,33.4,normal
2025-01-02 10:00:00,rack_B,node_005,JOB_1205,inference,43.8,26.1,39.4,319.5,31.1,normal
2025-01-02 11:00:00,rack_A,node_001,JOB_1191,training,86.6,76.3,65.5,604.1,40.0,warning
2025-01-02 11:00:00,rack_A,node_002,JOB_1172,training,83.4,68.9,58.6,646.2,43.2,warning
2025-01-02 11:00:00,rack_B,node_003,JOB_1185,inference,47.5,33.1,42.9,308.6,30.5,normal
2025-01-02 11:00:00,rack_B,node_004,JOB_1173,data_processing,53.1,29.3,53.2,301.6,30.5,normal
2025-01-02 11:00:00,rack_B,node_005,JOB_1205,inference,44.6,45.2,30.4,287.3,31.0,normal
2025-01-02 12:00:00,rack_A,node_001,JOB_1191,training,77.7,81.3,59.8,569.9,38.0,normal
2025-01-02 12:00:00,rack_A,node_002,JOB_1172,training,85.8,86.4,71.6,599.7,40.3,warning
2025-01-02 12:00:00,rack_B,node_003,JOB_1185,inference,44.1,33.8,47.9,280.9,29.2,normal
2025-01-02 12:00:00,rack_B,node_004,JOB_1173,data_processing,54.2,15.5,43.6,335.0,32.8,normal
2025-01-02 12:00:00,rack_B,node_005,JOB_1205,inference,57.9,49.5,36.8,298.2,30.7,normal
2025-01-02 13:00:00,rack_A,node_001,JOB_1191,training,83.9,71.7,67.5,600.9,40.2,warning
2025-01-02 13:00:00,rack_A,node_002,JOB_1172,training,81.5,72.4,74.0,636.4,41.1,warning
2025-01-02 13:00:00,rack_B,node_003,JOB_1185,inference,57.4,39.6,47.9,336.0,32.6,normal
2025-01-02 13:00:00,rack_B,node_004,JOB_1173,data_processing,50.4,20.4,50.8,338.0,32.6,normal
2025-01-02 13:00:00,rack_B,node_005,JOB_1205,inference,42.8,50.0,49.7,316.8,31.2,normal
2025-01-02 14:00:00,rack_A,node_001,JOB_1191,training,79.1,65.5,73.3,571.8,38.7,normal
2025-01-02 14:00:00,rack_A,node_002,,idle,2.7,2.8,7.9,100.0,25.3,normal
2025-01-02 14:00:00,rack_B,node_003,JOB_1185,inference,44.1,25.3,32.7,343.0,33.9,normal
2025-01-02 14:00:00,rack_B,node_004,JOB_1173,data_processing,61.9,27.0,53.3,310.5,32.4,normal
2025-01-02 14:00:00,rack_B,node_005,JOB_1205,inference,48.4,36.5,40.4,283.3,29.5,normal
2025-01-02 15:00:00,rack_A,node_001,JOB_1191,training,86.1,67.1,67.1,584.5,39.0,normal
2025-01-02 15:00:00,rack_A,node_002,,idle,2.9,1.8,8.3,100.0,23.2,normal
2025-01-02 15:00:00,rack_B,node_003,JOB_1200,training,83.5,76.9,68.3,653.7,43.1,warning
2025-01-02 15:00:00,rack_B,node_004,,idle,2.1,0.2,5.6,100.0,24.4,normal
2025-01-02 15:00:00,rack_B,node_005,JOB_1184,data_processing,51.0,24.9,51.9,320.1,32.7,normal
2025-01-02 16:00:00,rack_A,node_001,JOB_1191,training,76.6,66.9,69.6,609.5,40.9,warning
2025-01-02 16:00:00,rack_A,node_002,JOB_1187,inference,48.7,32.4,46.4,336.0,33.2,normal
2025-01-02 16:00:00,rack_B,node_003,JOB_1200,training,79.1,79.8,62.2,569.2,39.3,normal
2025-01-02 16:00:00,rack_B,node_004,JOB_1211,data_processing,52.7,34.0,48.9,311.1,31.7,normal
2025-01-02 16:00:00,rack_B,node_005,JOB_1184,data_processing,67.5,29.6,56.1,339.5,33.6,normal
2025-01-02 17:00:00,rack_A,node_001,JOB_1191,training,87.7,71.2,64.8,582.1,40.1,warning
2025-01-02 17:00:00,rack_A,node_002,JOB_1187,inference,58.9,26.2,44.1,344.8,32.6,normal
2025-01-02 17:00:00,rack_B,node_003,JOB_1200,training,83.5,87.9,55.7,629.7,41.1,warning
2025-01-02 17:00:00,rack_B,node_004,JOB_1211,data_processing,68.5,34.4,58.9,328.5,33.3,normal
2025-01-02 17:00:00,rack_B,node_005,JOB_1184,data_processing,66.9,21.4,56.6,302.2,31.3,normal
2025-01-02 18:00:00,rack_A,node_001,JOB_1191,training,78.5,68.0,56.5,629.6,41.2,warning
2025-01-02 18:00:00,rack_A,node_002,JOB_1187,inference,54.5,27.0,36.3,317.8,32.5,normal
2025-01-02 18:00:00,rack_B,node_003,JOB_1208,inference,46.4,43.8,47.7,323.1,31.6,normal
2025-01-02 18:00:00,rack_B,node_004,JOB_1211,data_processing,50.5,32.4,40.4,352.5,34.0,normal
2025-01-02 18:00:00,rack_B,node_005,JOB_1208,inference,58.8,49.0,50.0,304.5,31.8,normal
2025-01-02 19:00:00,rack_A,node_001,JOB_1206,training,81.0,77.0,67.6,647.4,43.3,warning
2025-01-02 19:00:00,rack_A,node_002,JOB_1187,inference,55.4,37.5,38.4,331.6,32.1,normal
2025-01-02 19:00:00,rack_B,node_003,JOB_1208,inference,42.2,35.6,35.7,300.7,30.5,normal
2025-01-02 19:00:00,rack_B,node_004,JOB_1211,data_processing,50.8,15.4,59.8,325.7,32.2,normal
2025-01-02 19:00:00,rack_B,node_005,JOB_1208,inference,53.6,31.5,49.0,335.0,31.9,normal
2025-01-02 20:00:00,rack_A,node_001,JOB_1206,training,81.3,87.0,73.9,606.7,40.6,warning
2025-01-02 20:00:00,rack_A,node_002,JOB_1187,inference,43.3,54.7,34.6,346.0,33.6,normal
2025-01-02 20:00:00,rack_B,node_003,JOB_1208,inference,52.2,40.4,34.6,292.4,30.1,normal
2025-01-02 20:00:00,rack_B,node_004,JOB_1197,training,77.8,84.5,62.0,565.8,39.2,normal
2025-01-02 20:00:00,rack_B,node_005,,idle,8.8,4.6,10.0,100.0,22.7,normal
2025-01-02 21:00:00,rack_A,node_001,JOB_1206,training,80.9,84.0,68.9,575.4,39.4,normal
2025-01-02 21:00:00,rack_A,node_002,JOB_1187,inference,44.5,31.7,40.7,321.5,32.2,normal
2025-01-02 21:00:00,rack_B,node_003,,idle,0.9,4.4,5.6,100.0,22.5,normal
2025-01-02 21:00:00,rack_B,node_004,JOB_1197,training,88.3,88.9,72.2,641.0,42.4,warning
2025-01-02 21:00:00,rack_B,node_005,JOB_1195,data_processing,61.0,16.7,48.2,322.4,31.8,normal
2025-01-02 22:00:00,rack_A,node_001,JOB_1206,training,85.9,77.4,56.6,582.0,39.5,normal
2025-01-02 22:00:00,rack_A,node_002,JOB_1212,data_processing,51.5,32.0,49.9,328.8,32.8,normal
2025-01-02 22:00:00,rack_B,node_003,,idle,8.2,1.7,8.1,100.0,24.3,normal
2025-01-02 22:00:00,rack_B,node_004,JOB_1197,training,79.0,87.0,70.9,625.8,42.0,warning
2025-01-02 22:00:00,rack_B,node_005,JOB_1195,data_processing,67.3,29.2,56.7,341.8,33.7,normal
2025-01-02 23:00:00,rack_A,node_001,JOB_1206,training,84.3,83.8,58.2,648.1,43.1,warning
2025-01-02 23:00:00,rack_A,node_002,JOB_1212,data_processing,50.6,31.5,42.6,404.3038432292801,32.6,normal
